CountryName,Aruba,Andorra,Afghanistan,Angola,Albania,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (developing only),East Asia & Pacific (all income levels),Europe & Central Asia (developing only),Europe & Central Asia (all income levels),Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faeroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,Indonesia,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kosovo,Kuwait,Latin America & Caribbean (developing only),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean (all income levels),Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa (all income levels),Mexico,Marshall Islands,Middle income,"Macedonia, FYR",Mali,Malta,Myanmar,Middle East & North Africa (developing only),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,High income: nonOECD,Norway,Nepal,New Zealand,High income: OECD,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Puerto Rico,"Korea, Dem. Rep.",Portugal,Paraguay,Pacific island small states,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (developing only),South Sudan,Sub-Saharan Africa (all income levels),Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Swaziland,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,Tuvalu,"Taiwan, China",Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Virgin Islands (U.S.),Vietnam,Vanuatu,West Bank and Gaza,World,Samoa,"Yemen, Rep.",South Africa,"Congo, Dem. Rep.",Zambia,Zimbabwe
Y2002,18.8,11.26,0.005,0.27,0.39,2.693,28.316,10.882,1.96,,12.5,,36.56,5,0.118,46.33,0.703,0.201,0.14,9.08,18.051,18,2.648,8.951,5.684,52.032,3.117,9.149,27.836,15.33,1.676,3.386,0.129,61.593,18.194,61.4,,22.1,4.596,0.498,0.361,0.157,4.6,0.555,3.519,19.895,11.822,3.771,,,28.32,23.93,48.82,0.487,18.425,64.25,6.824,1.592,4.405,8.994,5.548,23.059,4.261,2.72,35.186,0.227,20.39,41.52,0.072,35.14,0.649,62.43,6.153,30.18,53.299,5.57,1.94,56.48,1.588,0.83,0.402,1.797,1.023,0.321,14.67,14.759,44.155,3.392,31.192,,38.615,43.082,2.597,0.395,17.76,0.893,16.67,2.134,,1.538,,25.85,4.626,0.5,79.12,17.765,28.04,6.1,6.026,46.594,1.675,1.208,2.999,0.227,2.5,21.152,59.4,,10.249,8.326,0.268,7,0.033,2.244,14.642,8.887,0.236,0.323,59.471,1.05,1.591,3.381,1.084,17.69,39.84,21.94,25.172,,2.373,48.047,3.787,0.34,5.348,3.757,11.9,2.335,3.679,17.33,0.227,28.92,0,2.817,,2.04,,0.26,0.363,10.253,0.215,32.338,59.057,2.634,22.39,0.127,0.32,1.715,61.29,11.493,72.84,0.313,59.081,46.79,41.564,6.873,2.537,2.577,8.518,8.967,4.332,20.244,1.322,21.15,17.548,0,19.37,1.795,3.996,8.2,10.226,6.58,4.128,0.293,1.463,6.385,0.439,1.006,47,0.502,0.176,1.9,50.835,0.116,,0.88,,0.881,4.901,7.581,4.162,40.14,27.839,70.57,1.816,,14.304,2.093,,0.166,1,7.531,0.055,0.302,0,2.907,21.999,5.253,11.38,,,0.222,0.384,1.874,5.99,11.419,58.785,1.082,5.55,4.91,27.494,1.855,3.51,3.1,10.586,2.245,0.519,6.71,0.093,0.478,3.994
Y2003,20.8,13.546,0.088,0.371,0.972,3.646,29.478,11.914,4.575,,17.229,,42.7,,0.201,49.97,0.951,0.373,0.164,12.04,21.555,20,3.965,,,56.522,3.509,13.208,39.69,19.595,2.437,3.345,0.152,64.2,22.513,65.1,,25.474,6.2,0.759,0.588,0.46,7.389,0.848,4.325,20.334,14.976,5.241,,,30.09,34.3,55.9,0.626,23.62,76.26,7.898,2.195,5.762,10.547,6.645,28.364,4.46,4.038,42.086,,39.93,45.32,0.106,41.823,0.945,69.22,6.725,36.14,58.913,9.233,2.66,64.82,2.559,1.193,0.451,2.437,1.354,0.521,17.8,18.645,54.534,4.549,33.717,,43.146,52.2,4.8,0.604,22.75,1.647,21.63,2.387,,1.686,,34.31,6.934,0.6,83.14,19.593,29.04,7.8,8.466,48.435,2,2.942,3.909,0.261,3,22.97,65.5,,22.403,10.777,0.334,8,0.032,2.815,20.982,11.287,0.356,0.507,58.81,1.459,2.105,4.372,1.532,25.91,54.55,26.98,25.742,,3.353,49.491,7.408,0.423,5.977,5.129,12.9,2.57,4.752,19.07,0.31,31.64,0.024,4.05,,,,0.42,0.424,12.187,0.279,34.971,61.94,3.36,26.408,0.156,0.559,1.88,64.35,15.145,78.13,0.383,60.963,51.586,45.758,7.256,3.276,5.041,9.987,11.6,4.858,21.602,1.374,24.87,19.707,0,29.67,2.112,4.548,14.124,19.242,8.9,8.299,0.357,1.843,8.002,0.538,2.101,53.838,0.556,0.19,2.5,50.003,0.376,,1.19,,1.191,6.21,10.162,4.72,43.04,31.855,79.13,2.437,,14.593,3.398,,0.32,1.2,9.299,0.065,0.425,,2.986,25.972,6.491,12.33,,,0.677,0.465,3.148,7.73,15.937,61.697,1.913,6.462,7.5,27.429,3.78,3.903,4.131,12.285,2.8,0.605,7.008,0.135,0.98,6.395
Y2004,23,26.838,0.106,0.465,2.42,7.007,30.131,16.037,4.899,,24.267,,54.28,,0.349,53.86,1.183,0.4,0.199,18.13,21.459,22,15.469,,9.8,60.991,4.44,19.074,49.8,29.716,3.157,3.305,0.223,65.956,29.15,67.8,,28.178,7.3,0.849,0.976,1.078,9.119,1.327,5.319,20.792,16.891,8.408,,,33.83,35.5,64.73,0.781,30.32,80.93,8.866,4.634,6.885,12.597,9.43,32.36,4.834,11.92,47.473,,44.01,53.2,0.155,46.832,1.354,72.39,7.413,39.15,66.534,11.018,2.979,65.61,3.886,1.717,0.509,3.308,1.808,0.844,21.42,19.571,56.099,5.1,36.162,,48.16,56.4,5.6,0.915,30.91,5.401,27.74,2.6,,1.976,,36.99,7.49,0.9,83.88,22.77,33.24,10,11.659,62.394,2.65,3.024,5.09,0.3,3.5,24.738,72.7,,22.927,13.976,0.361,9,0.031,3.533,21.395,14.402,0.555,0.687,64.007,1.446,2.915,5.552,2.176,31.23,65.88,38.58,31.484,,11.608,52.49,10.629,0.525,6.588,8.351,14.1,3.6,6.036,24.44,0.433,34.62,0.024,7.417,25.35,,,0.679,0.481,13.689,0.348,42.252,64.874,3.805,30.298,0.19,1.286,2.321,68.52,18.898,77.69,0.45,61.848,56.986,50.552,6.759,4.704,6.164,11.141,14.1,5.244,26.97,1.508,32.53,22.131,0,31.78,3.452,5.174,17.885,20.702,15,12.859,0.431,2.184,10.235,0.792,4.386,62,0.65,0.203,3.2,50.566,1.053,23.5,1.581,,1.583,7.694,13.323,6.076,52.89,40.81,83.89,3.229,,24.272,4.322,,0.361,1.5,10.677,0.077,0.754,,3.952,27.024,8.529,14.58,,,0.878,0.72,3.489,9.554,17.063,64.758,2.594,7.371,8.404,27.377,7.642,4.747,4.401,14.182,3.076,0.881,8.425,0.196,2.014,6.564
Y2005,25.4,37.606,1.224,1.143,6.044,8.393,40,17.721,5.253,,27,63,58,8.03,0.542,55.82,1.271,0.47,0.242,19.97,21.304,25,21.327,,17,65.447,5.228,21.023,52.5,36.466,3.847,3.263,0.268,71.66,34.647,70.1,,31.175,8.523,1.039,1.403,1.463,11.007,2,6.074,22.07,19.489,9.738,,38.034,32.81,35.27,68.71,0.954,38.544,82.74,11.483,5.844,8.319,14.666,10.831,35.226,5.994,12.75,51.244,,47.88,61.45,0.22,50.972,1.868,74.48,8.454,42.87,67.903,11.881,4.893,70,6.079,1.831,0.542,3.799,1.901,1.15,24,20.488,57.703,5.7,38.56,,51.789,56.9,6.5,1.213,33.14,6.376,38.97,3.602,,2.388,,41.61,8.1,0.9,87,25.194,35,12.8,12.933,66.921,2.962,3.102,10.534,0.317,4,34,73.5,,25.926,16.116,0.85,10.14,,3.918,21.568,16.63,0.784,0.953,63.371,1.792,3.675,6.587,2.58,36.22,70,46,34.863,,15.084,55.465,14.63,0.568,6.87,9.753,17.21,3.879,7.15,26.45,0.507,41.24,0.065,8.539,27.1,,,0.854,0.67,15.172,0.384,48.629,68.328,4.01,32.359,0.221,3.549,2.566,81,21.546,81.99,0.827,62.72,60.743,54.162,6.684,4.978,6.332,11.484,17.1,5.398,,1.716,38.81,23.4,0,34.99,7.907,5.583,21.542,24.733,21.5,15.227,0.556,2.547,12.705,1.292,4.787,61,0.844,0.215,4.2,50.26,1.077,26.3,2.138,,2.14,8.388,13.759,6.403,55.19,46.81,84.83,3.697,,25.413,5.648,,0.399,1.8,15.026,0.299,0.997,0.099,4.908,28.977,9.655,15.46,,,1.1,1.742,3.75,11.085,20.088,67.968,3.344,9.198,12.553,27.344,12.74,5.082,16.005,15.8,3.353,1.049,7.489,0.238,2.852,8.016
Y2006,28,48.937,2.107,1.908,9.61,11.655,52,20.927,5.632,,30,66,63.6,11.992,0.658,59.72,1.538,0.633,1,27.09,28.244,26,25.122,16.2,24,69.9,6.201,28.178,55.3,42.186,4.518,4.29,0.311,72.4,40.659,75.7,,34.498,10.523,1.525,2.029,2.008,15.342,2.2,6.809,25.1,22.345,11.16,,44.5,35.83,47.93,72.16,1.27,39.398,86.65,14.845,7.376,10.174,16.618,13.298,38.082,7.2,13.66,54.919,,50.37,63.51,0.311,54.546,2.434,79.66,9.6,46.87,69.359,12.75,5.489,68.82,7.527,2.723,0.637,5.238,2.057,1.279,32.25,21.396,59.362,6.5,43.851,,54.54,60.8,7.8,1.558,37.98,6.796,47.06,4.765,,2.805,,54.82,8.76,0.952,89.51,27.881,37.99,16.4,13.867,68.685,3.268,7.534,12.307,0.468,4.5,38.5,78.1,,28.791,20.422,1.17,15,,4.301,24.5,20.753,1.127,1.206,64.214,2.538,4.64,8.157,2.98,43.9,72.51,53.63,46.4,,19.771,61.476,19.621,0.608,11.036,11.792,19.52,3.796,8.852,28.62,0.73,40.41,0.182,9.912,28.9,,,0.843,0.98,16.7,0.425,51.638,69.27,4.399,33.516,0.294,5.545,2.806,83.7,25.259,82.55,1.141,69,63.229,56.613,8.3,5.687,6.5,17.35,20.7,5.741,,1.754,44.58,25.442,0,38.01,7.962,6.498,25.108,28.974,24.66,18.023,,2.983,19.46,,5.612,59,1.646,0.228,5.5,50.209,1.1,27.2,3.064,,3.066,9.587,14.182,9.5,56.08,54.01,87.76,3.697,,34.952,7.833,,0.581,2,17.161,3.772,1.32,0.117,5.854,30.004,12.986,18.24,,,1.3,2.529,4.506,13.56,29.4,68.931,6.388,12,15.225,27.333,17.255,5.851,18.41,17.619,4.469,1.248,7.607,0.296,4.16,9.792
Y2007,30.9,70.87,1.9,3.2,15.036,14.206,61,25.947,6.021,,34,69.45,69.37,14.54,0.7,64.44,1.79,0.75,1.8,33.64,32.91,27,27.92,19.7,24.6,74.351,10.499,30.88,58.2,44.68,5.92,5.28,0.376,73.2,45.114,77.2,,35.9,16,1.8,2.93,2.76,21.8,2.5,8.283,28.4,24.494,11.69,,52,40.77,51.93,75.16,1.62,40.274,85.03,17.66,9.451,14.382,20.766,17.961,43.673,10.8,16.03,61.365,0.41,55.11,66.19,0.37,60.295,3.591,80.78,10.898,66.09,75.98,13.621,5.767,75.09,8.26,3.85,0.78,6.205,2.206,1.557,35.88,22.29,61.07,7.3,46.15,13.8,60.095,64.8,9.4,2.427,41.44,7.2,53.3,5.786,,3.95,,61.158,9.47,0.93,90.6,48.128,40.79,21.1,20,74.3,4.02,7.95,14.03,0.49,6,43.5,78.8,,34.8,23.104,1.64,18.74,0.551,4.722,27.9,23.703,1.956,1.404,65.08,3.88,5.869,10.598,3.445,49.9,78.92,59.17,47.327,,21.5,64.378,20.45,0.65,16.3,15.041,20.81,3.95,11.556,36.3,0.81,46.9,0.217,11.848,30.8,9,,0.91,1.434,20.22,0.966,55.7,74.824,4.836,35.05,0.39,6.77,3.9,85.82,31.417,86.93,1.41,69.76,68.63,61.881,16.68,6.546,6.8,22.29,25.2,5.97,,1.791,48.6,27.86,0,42.09,11.21,7.398,28.59,37,28.3,24.66,2.115,3.973,30,8.66,6.89,69.9,2,0.24,6.11,50.365,1.122,33.15,3.827,,3.829,11.11,14.59,14.11,61.8,56.74,82.01,4.1,,38.38,11.5,,0.847,2.2,20.03,7.198,1.406,0.141,7.18,32.3,17.1,28.63,10,,1.6,3.672,6.55,18.05,34,75,7.491,16,20.83,27.339,20.755,6.8,21.176,20.552,4.75,5.01,8.065,0.37,4.87,10.85
Y2008,52,70.04,1.84,4.6,23.86,18.594,63,28.113,6.21,,38,71.67,72.87,17.08,0.81,66,1.85,0.92,2.5,39.67,51.95,31.54,34.66,23,26.3,82.3,12.5,33.83,61.4,46,6.55,6.25,1,76.7,50.483,79.2,,37.3,22.6,1.9,3.4,4.288,25.6,3,14,32.29,27.724,12.94,,61,42.31,62.97,78,2.26,41.16,85.02,20.82,10.18,19.259,25.253,22.253,47.357,18.8,18.01,64.824,0.47,59.6,70.58,0.45,64.189,3.641,83.67,13,70.68,75.57,14.49,6.21,78.39,10.01,4.27,0.92,6.88,2.355,1.82,38.2,23.18,62.82,8.3,48.419,18.2,62.279,66.7,9.6,2.527,44.24,7.6,61,7.917,,4.38,,65.34,12.02,1,91,59.39,44.53,23.6,23,75.4,11,8.67,15.7,0.51,7,49.2,81,,42,25.797,3.55,22.53,0.53,9,32,26.5,2.185,1.904,70,5.8,7.347,13.456,3.58,55.22,82.23,63.41,49.24,,33.1,67.25,23.39,1.65,23.2,18.737,21.71,4.6,14.686,46.04,1.57,50.08,0.22,14.967,32.9,9.8,,1.56,1.87,21.81,0.7,55.8,74.267,5.329,34.51,0.7,15.86,5.3,87.42,34.484,90.57,1.73,72.03,70.579,63.914,20,7.509,7,33.82,30.57,6.22,,1.15,53.13,38,0,44.13,14.27,8.697,33.87,44.3,32.42,26.83,4.5,4.417,36,,7.12,69,3,0.25,10.08,54.52,1.143,35.6,5.81,,5.81,12.634,15.48,21.06,66.05,58,90,6.85,,40.44,14,,1.19,2.4,18.2,8.78,1.75,0.164,8.111,34.8,27.53,34.37,15,,1.9,7.9,11,22.99,39.3,74,9.08,21,25.88,27.362,23.92,7.269,24.358,23.287,5.032,6.89,8.43,0.44,5.55,11.4
Y2009,58,78.53,3.55,6,41.2,21.545,64,34,15.3,,42,74.25,73.45,27.4,0.9,70,2.24,1.13,3.1,45,53,33.88,37.74,27.43,27.2,83.25,16.8,39.22,64.7,49,7.17,6.15,1.8,80.3,54.87,81.3,,41.56,28.9,2,3.84,4.5,30,3.5,21,34.33,31.927,14.33,,64.5,49.81,64.43,79,4,42.02,86.84,27.72,11.23,23.768,29.512,27.194,50.725,24.6,20,67.115,0.54,62.4,72.5,0.54,67.215,4.467,82.49,17,71.58,75.18,15.35,6.7,83.56,20.07,5.44,0.94,7.63,2.303,2.13,42.4,24.05,62.83,9.3,50.642,23.9,63.882,69.4,9.8,3.153,50.58,8.1,62,6.92,,5.12,,67.38,13.8,1.06,93,63.12,48.83,24.3,26,78,18.2,10.04,16,0.53,8.97,55.7,81.6,,50.8,30.112,6,30.14,2,10.8,36,31.034,2.793,2.375,75,8.78,8.675,16.259,3.72,59.76,87.31,66.84,54,,41.3,70.1,27.5,1.63,24.8,21.598,26.34,5.6,17.759,51.77,1.8,58.86,0.22,17.671,35.1,10,,2.68,2.28,22.51,1.07,55.9,71.917,6.5,33.99,0.76,20,7.3,89.63,38.027,92.08,1.97,79.7,71.627,65.319,26.8,8.156,7.5,39.08,31.4,9,,1.61,58.97,41.5,0,48.27,18.9,10.878,44.6,53.1,36.6,29,7.7,5.157,38,,7.5,69,4,0.26,12.11,54.21,1.161,38.1,7.133,,7.129,14.265,16.41,31.36,70,64,91,8.94,,,17.3,,1.5,2.6,20.1,10.07,1.95,0.185,10,44.3,34.07,36.4,20,,2.4,9.78,17.9,28.103,41.8,71,17.058,31,32.7,27.397,26.55,7.5,32.23,25.8,6,9.96,10,0.56,6.31,11.36
Y2010,62,81,4,10,45,24.536,68,45,25,,47,76,75.17,46,1,75,3.13,2.4,3.7,46.23,55,43,42.75,31.8,28.2,84.21,22.4,40.65,65.1,53,13.6,6,2,80.3,58.35,83.9,,45,34.3,2.7,4.3,5,36.5,5.1,30,36.5,35.819,15.9,,66,52.99,68.82,82,6.5,47.45,88.72,31.4,12.5,28.956,34.229,31.991,56.246,29.03,21.6,71.022,0.61,65.8,74.1,0.75,70.631,6.704,86.89,20,77.28,75.2,20,7.23,85,26.9,7.8,1,9.2,2.45,6,44.4,27,63,10.5,54.04,29.9,67.574,72,11.09,4.93,56.55,8.37,65,10.92,,7.5,,69.85,15.9,2.5,93.39,67.5,53.68,27.67,27.2,78.21,31.6,14,16.3,1.26,9.07,63,83.7,,61.4,33.138,7,43.68,2.3,14,43.3,34.71,4.471,3.288,80,12,11.808,19.721,3.86,62.12,90.62,68.42,55.198,,52,75,32.3,1.7,26.53,24.853,31.05,7,21.508,51.9,2,63,0.25,20.619,37.5,10.2,,4.17,4,28.33,2.26,56.3,72.54,11.6,42,0.83,24,10,90.72,47.439,93.39,7.93,80.46,73.623,67.619,35.828,10.47,8,40.1,34.77,25,,1.28,62.32,45.3,0,53.3,19.8,12.987,49,69,39.93,43,8,7.207,41,16.7,8,71,5,0.58,15.9,,,40.9,10.016,7,10.016,16.889,18.75,31.59,75.71,70,90,11.04,,41,20.7,,1.7,3,22.4,11.55,3,0.21,16,48.5,36.8,39.82,25,,2.9,12.5,23.3,32.805,46.4,71.69,20,38.5,37.37,31.22,30.65,8,37.4,29.196,7,12.35,24,0.72,10,11.5
Y2011,69,81,5,14.776,49,26.534,78,51,32,,52,79.488,78.74,50,1.11,81.61,4.148,3,4.5,47.98,77,65,47.77,39.649,30.7,88.336,30,45.69,67,56,21,8,2.2,83,58.857,85.193,,52.25,38.3,2.9,5,5.6,40.351,5.5,32,39.212,42.689,16.017,,69.466,56.86,70.49,81.27,7,51.314,89.81,38,14,32.384,37.364,37.197,59.226,31.367,25.6,72.059,0.7,67.6,76.5,1.1,71.558,7.455,88.71,28,77.82,80.732,22.8,8,85.38,31.52,9,1.3,10.87,2.672,11.5,51.65,30,64,12.3,57.7,31,68.928,72.2,15.9,5.389,57.79,9,68.02,12.28,,10.07,,74.89,19,5,94.82,68.874,54.39,37.439,34.9,79.054,50.6,28,17.5,3.1,10,63.2,83.759,,65.769,37.682,9,52,2.5,14,44,39.35,5.063,3.724,85,15,14.425,22.716,4.225,63.64,90.03,69.75,60.204,,46.107,80.3,38,1.9,34,27.697,37.176,10,24.81,56.7,2.2,68.02,0.98,22.767,35.612,12.5,,4.3,4.5,34.95,3.33,61,71.043,12,50,1.3,28.43,10.6,91.42,52.577,93.49,9,81.23,73.852,68.551,48,12.511,9,42.7,36.01,29,,2,61.95,48,0,55.25,24.764,17.508,49,69,40.01,49,7,9.396,47.5,17.304,9.8,71,6,0.9,18.9,49.6,1.25,42.2,12.479,,12.482,20.254,20.161,32,74.44,67.34,92.77,18.13,,43.164,22.5,,1.9,3.5,23.67,13.03,5,0.9,25,55.2,39.1,43.066,30,,3.2,13.014,28.708,36.946,51.405,69.729,30.2,43.01,40.22,35.6,35.07,9.2,41.08,31.824,11,14.905,33.97,1.2,11.5,15.7
Y2012,74,86.434,5.455,16.937,54.656,29.954,85,55.8,37.5,,58,79,80.03,54.2,1.22,80.72,4.5,3.725,5,51.9,88,71.748,52.78,46.91,31,91.299,35.34,48.56,70,60.273,24,11.5,3,83,61.51,85.2,,61.418,42.3,5,5.699,6.107,48.98,5.975,34.74,47.5,43.261,21.2,,74.127,60.69,73.43,82.35,8.267,55.177,92.26,41.2,15.228,36.109,40.747,41.565,63.898,35.135,26.4,74.082,0.8,69.81,78.39,1.483,73.699,8.602,89.88,33.742,81.44,85.335,25.974,8.617,87.48,36.94,10.6,1.49,12.449,2.894,13.943,55.07,32,64.896,16,61.534,33,74.213,72.9,18.12,6.38,61.94,9.8,70.58,14.52,,12.58,,76.92,22.73,7.1,96.21,70.8,55.83,33.79,37,79.496,53.316,32.1,19.8,4.94,10.747,64,84.07,,70.45,41.048,10.748,61.25,2.6,,45.9,43.353,5.937,4.405,89.408,18.285,17.154,25.625,4.59,67.23,91.95,73.12,61.31,,55.416,87,43.37,2.3,38.93,31.27,39.75,12.5,28,57.45,2.8,68.2,1.069,25.793,56.839,16.4,,4.849,5,35.42,4.351,65.8,79.668,12.941,58,1.408,32.8,13.5,92.86,62.421,94.65,11.149,82,77.77,72.197,60,14.508,9.96,40.302,38.2,36.235,,3.5,62.31,69,0,60.34,29.34,20.903,52.877,69.3,45.88,63.8,8.024,11.516,54,21,10.8,72,6.997,1.3,20.321,,1.377,48.1,14.57,,14.573,21.957,21.572,34.681,76.71,68.35,93.18,20.782,,47.076,24.3,,2.1,4,26.46,14.51,7.196,0.915,33,59.516,41.442,45.13,35,,3.95,14.69,35.27,40.786,54.454,79.3,36.521,47.52,49.05,40.548,39.49,10.598,43.4,35.15,12.922,17.447,41,1.68,13.468,17.09
Y2013,78.9,94,5.9,19.1,57.2,32.342,88,59.9,41.9,,63.4,83,80.619,58.7,1.3,82.17,4.9,9.1,6.63,53.062,90,72,57.79,54.17,33.6,95.3,36.94,51.04,73,64.5,29.9,15,3.5,85.8,63.284,86.34,,66.5,45.8,8.4,6.4,6.6,51.7,6.5,37.5,45.96,46.294,27.93,,74.1,65.455,74.11,84.17,9.5,59,94.63,45.9,16.5,39.393,44.413,44.493,66.344,40.354,29.4,75.811,0.9,71.635,79.4,1.9,75.536,10.025,91.514,37.1,81.92,90,27.8,9.2,89.844,43.3,12.3,1.6,14,3.1,16.4,59.866,35,65.8,19.7,65.4,35,78.141,74.2,17.8,7.332,66.748,10.6,72.644,14.94,,15.1,,78.248,29.95,9.2,96.547,70.8,58.459,37.1,41,89.71,54,39,23,6.8,11.5,64.6,84.77,,75.46,43.937,12.5,70.5,3.2,16.5,46.2,46.544,7.146,5.608,93.8,21.9,19.542,28.267,5,68.453,93.777,75.234,65.8,,56,90.7,45,3,44.1,34.67,43.46,14,30.778,65.24,3.5,68.914,1.6,28.97,60.31,20,,5.4,6.2,39,5.05,66.97,84.36,13.9,66,1.7,38,15.5,93.956,66.956,95.053,13.3,82.78,81.52,75.751,66.45,16.324,10.9,44.03,39.2,37,,6.5,62.849,73.9,,62.096,36.9,22.925,56.8,85.3,49.765,67.97,9,13.75,60.5,22.7,13.1,81,8,1.7,23.109,,1.5,51.5,16.871,14.1,16.874,24.026,23,37.4,77.883,72.676,94.784,24.7,,50.4,26.2,,2.3,4.5,28.94,16,9.6,1.1,35,63.8,43.8,46.25,37,,4.4,16.2,41,44.068,57.69,84.2,38.2,52,54.9,45.3,43.9,11.3,46.6,37.991,15.3,20,46.5,2.2,15.4,18.5
Y2014,83.78,95.9,6.39,21.26,60.1,34.517,90.4,64.7,46.3,,64,84.56,81,61,1.38,85,5.3,9.4,9.6,55.49,91,76.92,60.8,59.02,38.7,96.8,39.02,57.6,76.67,68.77,34.37,18.5,4.03,87.12,66.929,87,,72.35,49.3,14.6,11,7.11,52.57,6.98,40.26,49.41,49.274,30,,74.1,69.33,79.71,86.19,10.71,62.86,95.99,49.58,18.09,42.132,46.891,48.182,69.203,43,31.7,78.3,0.99,76.19,84.24,2.9,78.102,11.531,92.38,41.8,83.75,94.66,29.65,9.81,91.61,48.9,18.9,1.72,15.56,3.32,18.86,63.21,37.38,66.7,23.4,69.27,37.35,80.608,74.56,19.08,8.865,68.57,11.4,76.13,17.14,,18,,79.69,39.35,11.3,98.16,71.45,61.96,40.5,44,90.58,54.89,43.4,28.3,9,12.25,65.4,84.33,,78.7,47.466,14.26,74.7,5.41,17.76,51,50.153,8.636,6.291,95.21,25.8,22.555,31.137,11,72.13,94.67,75.83,69.78,,56.8,92.4,46.6,3.7,49.28,38.261,44.39,16.8,34.052,68.06,7,73.17,2.1,32.662,61,27,,5.94,10.7,41.44,5.83,67.5,87.338,14.84,70,1.95,42.68,17.6,93.17,69.899,96.3,15.44,85.5,83.846,78.051,70.22,18.393,13.8,44.92,40.2,39.69,,9.38,66.6,78.78,0,64.59,43,26.633,60.68,91.49,54.08,70.52,10.6,16.61,63.7,24.64,17.7,82,9,2.1,29.7,,1.63,53.5,19.218,15.9,19.221,26.38,24.41,40.08,79.98,71.59,92.52,27.1,,54.26,28.09,,2.5,5.7,34.89,17.49,12.2,1.14,40,65.1,46.16,51.04,,,4.86,17.71,43.4,47.721,61.46,87.36,43.55,56.48,57,50.07,48.31,18.8,53.67,40.689,21.2,22.55,49,3,17.34,19.89
